,Model,Accuracy,Precision,Recall,F1-score,,,,,,
0,SimpleRNN,0.9,0.94,0.87,0.9,,,,,,
1,Satcked-LSTM,0.68,0.63,0.89,0.74,,Algorithm,Accuracy,Precision,Recall,F1-score
2,Satcked-Bilstm,0.66,0.69,0.62,0.65,,BERT,0.9,0.83,0.97,0.9
3,Satcked-GRU,0.68,0.66,0.81,0.72,,ELECTRA,0.59,0.56,0.56,0.56
4,Stacked-biGRU,0.68,0.64,0.85,0.73,,DistilBERT,0.89,0.83,0.96,0.89
5,CNN,0.7,0.66,0.85,0.74,,,,,,
6,LSTM+GRU,0.62,0.61,0.74,0.67,,,,,,
7,LSTM+CNN,0.61,0.59,0.76,0.67,,,,,,
8,GRU+CNN,0.64,0.66,0.63,0.65,,,,,,
9,LSTM+GRU+CNN,0.61,0.59,0.76,0.67,,,,,,
